DATE OCC,AREA NAME,Crm Cd Desc,LAT,LON,Cluster
03/22/2020 12:00:00 AM,Central,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34.0389,-118.2643,0
11/30/2020 12:00:00 AM,Central,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34.056,-118.2386,0
12/06/2020 12:00:00 AM,Rampart,BATTERY - SIMPLE ASSAULT,34.0585,-118.2724,0
11/13/2020 12:00:00 AM,Rampart,BATTERY - SIMPLE ASSAULT,34.0544,-118.2767,0
07/30/2020 12:00:00 AM,Wilshire,VIOLATION OF RESTRAINING ORDER,34.0524,-118.3499,0
12/24/2020 12:00:00 AM,Hollenbeck,BURGLARY FROM VEHICLE,34.0411,-118.2196,0
09/12/2020 12:00:00 AM,Southwest,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34.0349,-118.2959,0
01/19/2020 12:00:00 AM,Newton,BURGLARY,34.0181,-118.2488,0
06/26/2020 12:00:00 AM,Southwest,BATTERY - SIMPLE ASSAULT,34.0326,-118.335,0
09/08/2020 12:00:00 AM,Hollywood,BATTERY POLICE (SIMPLE),34.1017,-118.3553,0
03/09/2020 12:00:00 AM,Wilshire,BURGLARY FROM VEHICLE,34.0441,-118.3746,0
07/14/2020 12:00:00 AM,Central,ARSON,34.0562,-118.2305,0
12/08/2020 12:00:00 AM,Northeast,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34.1227,-118.2232,0
05/27/2020 12:00:00 AM,Hollenbeck,VEHICLE - STOLEN,34.0225,-118.2156,0
02/14/2020 12:00:00 AM,Harbor,INTIMATE PARTNER - SIMPLE ASSAULT,33.7913,-118.2414,0
08/03/2020 12:00:00 AM,Wilshire,INTIMATE PARTNER - AGGRAVATED ASSAULT,34.0669,-118.3342,0
08/27/2020 12:00:00 AM,Hollenbeck,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34.1074,-118.1858,0
03/20/2020 12:00:00 AM,Hollenbeck,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",34.0334,-118.2196,0
12/18/2020 12:00:00 AM,Hollywood,CRIMINAL THREATS - NO WEAPON DISPLAYED,34.0998,-118.3319,0
07/23/2020 12:00:00 AM,Central,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34.0374,-118.2406,0
04/05/2020 12:00:00 AM,Hollywood,BURGLARY FROM VEHICLE,34.1046,-118.3731,0
02/14/2020 12:00:00 AM,Harbor,THROWING OBJECT AT MOVING VEHICLE,33.8045,-118.2991,0
01/27/2020 12:00:00 AM,Van Nuys,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34.1408,-118.4516,0
10/24/2020 12:00:00 AM,Northeast,INTIMATE PARTNER - SIMPLE ASSAULT,34.0919,-118.2397,0
07/11/2020 12:00:00 AM,Southwest,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34.0128,-118.3067,0
05/03/2020 12:00:00 AM,Hollenbeck,VEHICLE - STOLEN,34.0477,-118.2277,0
06/19/2020 12:00:00 AM,Hollywood,BURGLARY,34.0987,-118.3337,0
09/19/2020 12:00:00 AM,Van Nuys,BATTERY - SIMPLE ASSAULT,34.1846,-118.4531,0
11/17/2020 12:00:00 AM,Northeast,ATTEMPTED ROBBERY,34.0884,-118.2258,0
09/27/2020 12:00:00 AM,West LA,VANDALISM - MISDEAMEANOR ($399 OR UNDER),34.0491,-118.4614,0
07/03/2020 12:00:00 AM,Van Nuys,BURGLARY,34.149,-118.4537,0
03/05/2020 12:00:00 AM,Hollywood,INTIMATE PARTNER - SIMPLE ASSAULT,34.1005,-118.3115,0
04/09/2020 12:00:00 AM,Newton,BATTERY - SIMPLE ASSAULT,33.9857,-118.2628,0
12/21/2020 12:00:00 AM,Central,VANDALISM - MISDEAMEANOR ($399 OR UNDER),34.0483,-118.2443,0
05/30/2020 12:00:00 AM,Northeast,VANDALISM - MISDEAMEANOR ($399 OR UNDER),34.0795,-118.2596,0
05/15/2020 12:00:00 AM,Hollenbeck,VEHICLE - STOLEN,34.0468,-118.2052,0
11/02/2020 12:00:00 AM,Northeast,BIKE - STOLEN,34.0815,-118.2546,0
09/27/2020 12:00:00 AM,77th Street,OTHER MISCELLANEOUS CRIME,34.0001,-118.2814,0
05/05/2020 12:00:00 AM,Southwest,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34.0334,-118.36,0
09/17/2020 12:00:00 AM,Central,BATTERY - SIMPLE ASSAULT,34.0429,-118.2462,0
08/02/2020 12:00:00 AM,77th Street,VIOLATION OF COURT ORDER,33.9937,-118.3193,0
03/30/2020 12:00:00 AM,Northeast,BURGLARY FROM VEHICLE,34.1225,-118.2648,0
10/21/2020 12:00:00 AM,Hollywood,BURGLARY FROM VEHICLE,34.1041,-118.3402,0
02/17/2020 12:00:00 AM,West LA,VEHICLE - STOLEN,34.0554,-118.4232,0
01/28/2020 12:00:00 AM,Southwest,ROBBERY,34.0145,-118.3045,0
12/07/2020 12:00:00 AM,Southwest,BATTERY - SIMPLE ASSAULT,34.017,-118.3477,0
05/28/2020 12:00:00 AM,West Valley,VEHICLE - STOLEN,34.1629,-118.5202,0
02/21/2020 12:00:00 AM,Harbor,VEHICLE - STOLEN,33.7918,-118.2469,0
10/13/2020 12:00:00 AM,Hollywood,BURGLARY FROM VEHICLE,34.098,-118.3425,0
10/27/2020 12:00:00 AM,West LA,VEHICLE - STOLEN,34.0609,-118.3824,0
10/10/2020 12:00:00 AM,West Valley,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),34.2143,-118.5534,0
11/18/2020 12:00:00 AM,Southwest,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34.0158,-118.3509,0
04/10/2020 12:00:00 AM,Hollenbeck,VANDALISM - MISDEAMEANOR ($399 OR UNDER),34.0373,-118.2043,0
11/29/2020 12:00:00 AM,Van Nuys,BRANDISH WEAPON,34.2012,-118.4337,0
03/27/2020 12:00:00 AM,Southwest,BATTERY - SIMPLE ASSAULT,33.9985,-118.3308,0
08/30/2020 12:00:00 AM,West Valley,INTIMATE PARTNER - AGGRAVATED ASSAULT,34.213,-118.5244,0
07/11/2020 12:00:00 AM,Hollenbeck,BATTERY - SIMPLE ASSAULT,34.0755,-118.2092,0
04/05/2020 12:00:00 AM,West LA,SHOPLIFTING - PETTY THEFT ($950 & UNDER),34.0623,-118.4434,0
07/21/2020 12:00:00 AM,Northeast,VEHICLE - ATTEMPT STOLEN,34.1092,-118.2713,0
01/21/2020 12:00:00 AM,Central,BURGLARY,34.0464,-118.2447,0
05/11/2020 12:00:00 AM,Northeast,BURGLARY FROM VEHICLE,34.1096,-118.2884,0
09/25/2020 12:00:00 AM,Van Nuys,"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",34.1594,-118.4433,0
02/12/2020 12:00:00 AM,77th Street,ROBBERY,33.9746,-118.3246,0
09/19/2020 12:00:00 AM,West Valley,BURGLARY,34.166,-118.5289,0
08/21/2020 12:00:00 AM,West LA,BURGLARY,34.0589,-118.4211,0
06/11/2020 12:00:00 AM,Central,BIKE - STOLEN,34.0454,-118.2422,0
04/09/2020 12:00:00 AM,Southwest,BURGLARY,34.0277,-118.3282,0
02/11/2020 12:00:00 AM,Rampart,THEFT PLAIN - PETTY ($950 & UNDER),34.0539,-118.2712,0
06/10/2020 12:00:00 AM,Hollywood,INTIMATE PARTNER - SIMPLE ASSAULT,34.0944,-118.3517,0
03/06/2020 12:00:00 AM,Van Nuys,CRIMINAL THREATS - NO WEAPON DISPLAYED,34.1452,-118.4154,0
12/05/2020 12:00:00 AM,Central,BRANDISH WEAPON,34.041,-118.2433,0
05/19/2020 12:00:00 AM,77th Street,VEHICLE - STOLEN,33.9736,-118.2914,0
01/08/2020 12:00:00 AM,West Valley,BURGLARY,34.203,-118.5186,0
02/10/2020 12:00:00 AM,Newton,THEFT OF IDENTITY,33.993,-118.2499,0
01/31/2020 12:00:00 AM,West LA,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),34.0551,-118.3984,0
01/06/2020 12:00:00 AM,Southwest,ROBBERY,34.0085,-118.3334,0
12/02/2020 12:00:00 AM,Central,OTHER MISCELLANEOUS CRIME,34.0453,-118.2499,0
08/21/2020 12:00:00 AM,Hollywood,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34.0998,-118.331,0
04/14/2020 12:00:00 AM,Wilshire,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",34.0524,-118.3739,0
07/31/2020 12:00:00 AM,Harbor,VEHICLE - STOLEN,33.7792,-118.2774,0
08/18/2020 12:00:00 AM,Hollywood,THEFT PLAIN - PETTY ($950 & UNDER),34.0844,-118.3244,0
05/05/2020 12:00:00 AM,Wilshire,THEFT PLAIN - PETTY ($950 & UNDER),34.0485,-118.3335,0
08/11/2020 12:00:00 AM,77th Street,THEFT OF IDENTITY,33.9891,-118.3258,0
06/01/2020 12:00:00 AM,77th Street,ROBBERY,33.9891,-118.3285,0
08/22/2020 12:00:00 AM,Southwest,ROBBERY,34.0064,-118.2916,0
03/26/2020 12:00:00 AM,Wilshire,VIOLATION OF COURT ORDER,34.0483,-118.3527,0
04/07/2020 12:00:00 AM,Southwest,THEFT OF IDENTITY,34.0199,-118.3624,0
04/02/2020 12:00:00 AM,Central,BURGLARY FROM VEHICLE,34.0423,-118.2561,0
10/09/2020 12:00:00 AM,Harbor,BURGLARY,33.78,-118.3021,0
06/23/2020 12:00:00 AM,Northeast,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34.1085,-118.2011,0
04/11/2020 12:00:00 AM,West Valley,THEFT OF IDENTITY,34.1326,-118.479,0
01/15/2020 12:00:00 AM,West Valley,BATTERY - SIMPLE ASSAULT,34.1746,-118.5198,0
08/23/2020 12:00:00 AM,Central,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34.0466,-118.2427,0
02/04/2020 12:00:00 AM,West LA,THEFT OF IDENTITY,34.0602,-118.5445,0
02/16/2020 12:00:00 AM,Hollenbeck,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34.0765,-118.2131,0
06/26/2020 12:00:00 AM,Southwest,INTIMATE PARTNER - AGGRAVATED ASSAULT,34.0302,-118.3268,0
11/19/2020 12:00:00 AM,Southwest,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34.0184,-118.2915,0
03/08/2020 12:00:00 AM,Van Nuys,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34.1939,-118.4455,0
05/22/2020 12:00:00 AM,77th Street,INTIMATE PARTNER - AGGRAVATED ASSAULT,33.9655,-118.2838,0
11/22/2020 12:00:00 AM,Hollywood,INTIMATE PARTNER - SIMPLE ASSAULT,34.103,-118.3225,0
03/07/2020 12:00:00 AM,Hollywood,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34.1059,-118.3668,0
11/19/2020 12:00:00 AM,77th Street,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",33.9665,-118.2608,0
04/23/2020 12:00:00 AM,Central,CRIMINAL THREATS - NO WEAPON DISPLAYED,34.0453,-118.2499,0
09/25/2020 12:00:00 AM,West LA,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),34.0454,-118.4522,0
01/01/2020 12:00:00 AM,Central,BURGLARY FROM VEHICLE,34.0494,-118.2599,0
01/14/2020 12:00:00 AM,Northeast,THEFT OF IDENTITY,34.1054,-118.2475,0
03/28/2020 12:00:00 AM,77th Street,INTIMATE PARTNER - SIMPLE ASSAULT,33.9642,-118.2761,0
12/13/2020 12:00:00 AM,Southwest,VEHICLE - STOLEN,34.0261,-118.3338,0
08/08/2020 12:00:00 AM,77th Street,CONTEMPT OF COURT,33.9624,-118.2883,0
11/20/2020 12:00:00 AM,West LA,THEFT OF IDENTITY,34.0524,-118.3762,0
08/21/2020 12:00:00 AM,Central,CRIMINAL THREATS - NO WEAPON DISPLAYED,34.0444,-118.2541,0
05/31/2020 12:00:00 AM,Hollenbeck,BRANDISH WEAPON,34.0515,-118.2073,0
03/16/2020 12:00:00 AM,Southwest,THEFT PLAIN - PETTY ($950 & UNDER),34.0237,-118.3442,0
04/23/2020 12:00:00 AM,West Valley,TRESPASSING,34.2074,-118.4794,0
05/30/2020 12:00:00 AM,Harbor,TRESPASSING,33.7925,-118.3043,0
04/18/2020 12:00:00 AM,Newton,INTIMATE PARTNER - SIMPLE ASSAULT,33.9774,-118.2783,0
10/23/2020 12:00:00 AM,77th Street,ROBBERY,33.9837,-118.3338,0
09/07/2020 12:00:00 AM,Wilshire,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34.0585,-118.3262,0
03/01/2020 12:00:00 AM,Central,BURGLARY,34.0467,-118.252,0
04/18/2020 12:00:00 AM,Southwest,BURGLARY,34.017,-118.3067,0
03/01/2020 12:00:00 AM,Van Nuys,BURGLARY FROM VEHICLE,34.1712,-118.4531,0
05/07/2020 12:00:00 AM,Hollywood,THEFT PLAIN - PETTY ($950 & UNDER),34.0863,-118.3064,0
11/27/2020 12:00:00 AM,West Valley,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34.1866,-118.4756,0
05/07/2020 12:00:00 AM,Rampart,VEHICLE - STOLEN,34.0763,-118.2982,0
10/04/2020 12:00:00 AM,Hollenbeck,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",34.037,-118.2157,0
12/12/2020 12:00:00 AM,Rampart,VEHICLE - STOLEN,34.0638,-118.2792,0
12/08/2020 12:00:00 AM,77th Street,THEFT PLAIN - PETTY ($950 & UNDER),33.9969,-118.2996,0
09/15/2020 12:00:00 AM,Wilshire,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",34.0427,-118.3694,0
10/24/2020 12:00:00 AM,Southwest,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34.0255,-118.318,0
03/24/2020 12:00:00 AM,Central,VEHICLE - STOLEN,34.0498,-118.24,0
04/30/2020 12:00:00 AM,Wilshire,ARSON,34.0735,-118.3828,0
04/11/2020 12:00:00 AM,Northeast,BURGLARY,34.1136,-118.1862,0
08/28/2020 12:00:00 AM,Van Nuys,ARSON,34.1837,-118.4465,0
12/22/2020 12:00:00 AM,77th Street,CONTEMPT OF COURT,33.9762,-118.314,0
03/05/2020 12:00:00 AM,Southwest,VEHICLE - STOLEN,34.0106,-118.2842,0
06/01/2020 12:00:00 AM,Wilshire,INTIMATE PARTNER - AGGRAVATED ASSAULT,34.0622,-118.3418,0
06/19/2020 12:00:00 AM,Rampart,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34.0873,-118.296,0
05/22/2020 12:00:00 AM,West LA,INTIMATE PARTNER - SIMPLE ASSAULT,34.0562,-118.4676,0
02/02/2020 12:00:00 AM,Newton,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),33.9924,-118.2739,0
03/20/2020 12:00:00 AM,Southwest,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34.0053,-118.3013,0
09/22/2020 12:00:00 AM,Hollenbeck,THEFT PLAIN - PETTY ($950 & UNDER),34.0556,-118.2051,0
07/02/2020 12:00:00 AM,Hollenbeck,BURGLARY,34.0938,-118.1605,0
09/28/2020 12:00:00 AM,Hollywood,INTIMATE PARTNER - SIMPLE ASSAULT,34.0944,-118.3363,0
05/03/2020 12:00:00 AM,Southwest,INTIMATE PARTNER - SIMPLE ASSAULT,34.0092,-118.3404,0
01/25/2020 12:00:00 AM,Southwest,THEFT PLAIN - PETTY ($950 & UNDER),34.01,-118.3239,0
10/21/2020 12:00:00 AM,West Valley,BURGLARY,34.1593,-118.5011,0
09/19/2020 12:00:00 AM,Harbor,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",33.7203,-118.2723,0
05/16/2020 12:00:00 AM,Central,ARSON,34.0467,-118.2427,0
04/01/2020 12:00:00 AM,West LA,THEFT OF IDENTITY,34.0636,-118.4819,0
12/13/2020 12:00:00 AM,Hollenbeck,VEHICLE - STOLEN,34.05,-118.22,0
12/17/2020 12:00:00 AM,Southwest,BATTERY POLICE (SIMPLE),34.0156,-118.3045,0
09/30/2020 12:00:00 AM,West Valley,OTHER MISCELLANEOUS CRIME,34.2048,-118.5262,0
02/12/2020 12:00:00 AM,Wilshire,THEFT PLAIN - PETTY ($950 & UNDER),34.0835,-118.3734,0
04/25/2020 12:00:00 AM,Southwest,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34.0037,-118.318,0
12/05/2020 12:00:00 AM,Van Nuys,INTIMATE PARTNER - SIMPLE ASSAULT,34.2011,-118.4686,0
02/25/2020 12:00:00 AM,Northeast,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34.0789,-118.2533,0
01/12/2020 12:00:00 AM,Van Nuys,BATTERY - SIMPLE ASSAULT,34.1685,-118.4662,0
08/18/2020 12:00:00 AM,Hollenbeck,BATTERY - SIMPLE ASSAULT,34.0913,-118.1635,0
04/25/2020 12:00:00 AM,Van Nuys,BATTERY - SIMPLE ASSAULT,34.1976,-118.4443,0
01/25/2020 12:00:00 AM,Southwest,BURGLARY FROM VEHICLE,34.0333,-118.3311,0
10/12/2020 12:00:00 AM,Harbor,OTHER ASSAULT,33.7977,-118.2898,0
09/06/2020 12:00:00 AM,Hollywood,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",34.125,-118.3745,0
02/29/2020 12:00:00 AM,Newton,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34.0235,-118.2318,0
06/17/2020 12:00:00 AM,West LA,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34.0452,-118.453,0
09/26/2020 12:00:00 AM,Wilshire,BATTERY - SIMPLE ASSAULT,34.0491,-118.364,0
04/12/2020 12:00:00 AM,Rampart,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34.0557,-118.2632,0
02/03/2020 12:00:00 AM,Central,THEFT PLAIN - PETTY ($950 & UNDER),34.0401,-118.2668,0
10/03/2020 12:00:00 AM,Central,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34.0471,-118.2474,0
03/20/2020 12:00:00 AM,Wilshire,THEFT PLAIN - PETTY ($950 & UNDER),34.0819,-118.3397,0
04/26/2020 12:00:00 AM,Van Nuys,VANDALISM - MISDEAMEANOR ($399 OR UNDER),34.1939,-118.4684,0
05/29/2020 12:00:00 AM,Wilshire,THEFT OF IDENTITY,34.0604,-118.34,0
11/03/2020 12:00:00 AM,Southwest,BURGLARY,34.026,-118.3721,0
10/29/2020 12:00:00 AM,Hollenbeck,BATTERY - SIMPLE ASSAULT,34.0319,-118.2113,0
10/19/2020 12:00:00 AM,Central,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",34.0397,-118.2637,0
10/20/2020 12:00:00 AM,Harbor,BATTERY - SIMPLE ASSAULT,33.741,-118.2838,0
07/07/2020 12:00:00 AM,Wilshire,TRESPASSING,34.0354,-118.3628,0
03/07/2020 12:00:00 AM,West LA,VEHICLE - STOLEN,34.0597,-118.4685,0
08/28/2020 12:00:00 AM,Harbor,VANDALISM - MISDEAMEANOR ($399 OR UNDER),33.7297,-118.2819,0
01/05/2020 12:00:00 AM,Rampart,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34.0454,-118.2742,0
07/17/2020 12:00:00 AM,Harbor,INTIMATE PARTNER - SIMPLE ASSAULT,33.7117,-118.2897,0
03/28/2020 12:00:00 AM,Hollywood,THEFT PLAIN - PETTY ($950 & UNDER),34.0926,-118.3352,0
08/30/2020 12:00:00 AM,Southwest,BATTERY - SIMPLE ASSAULT,34.0219,-118.3045,0
01/21/2020 12:00:00 AM,Hollenbeck,BURGLARY,34.1107,-118.1794,0
09/11/2020 12:00:00 AM,West Valley,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34.2012,-118.5426,0
07/03/2020 12:00:00 AM,Southwest,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34.0073,-118.2916,0
08/16/2020 12:00:00 AM,Southwest,SHOTS FIRED AT INHABITED DWELLING,34.0137,-118.3171,0
05/25/2020 12:00:00 AM,Harbor,VANDALISM - MISDEAMEANOR ($399 OR UNDER),33.8419,-118.3066,0
07/19/2020 12:00:00 AM,Harbor,BATTERY - SIMPLE ASSAULT,33.7844,-118.2733,0
11/19/2020 12:00:00 AM,Northeast,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),34.1393,-118.2152,0
08/24/2020 12:00:00 AM,Van Nuys,VEHICLE - STOLEN,34.1984,-118.4531,0
03/12/2020 12:00:00 AM,Central,VEHICLE - STOLEN,34.0582,-118.2387,0
05/20/2020 12:00:00 AM,West LA,BIKE - STOLEN,34.0527,-118.4355,0
05/01/2020 12:00:00 AM,Northeast,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34.1231,-118.1899,0
07/06/2020 12:00:00 AM,West LA,BATTERY - SIMPLE ASSAULT,34.0564,-118.426,0
02/15/2020 12:00:00 AM,Northeast,VANDALISM - MISDEAMEANOR ($399 OR UNDER),34.0986,-118.2962,0
05/18/2020 12:00:00 AM,77th Street,ROBBERY,33.9978,-118.2959,0
02/23/2020 12:00:00 AM,Wilshire,BURGLARY,34.0854,-118.3553,0
10/28/2020 12:00:00 AM,West LA,DISTURBING THE PEACE,34.0594,-118.3764,0
04/01/2020 12:00:00 AM,Central,INTIMATE PARTNER - SIMPLE ASSAULT,34.042,-118.259,0
02/12/2020 12:00:00 AM,Newton,BURGLARY,33.9924,-118.2739,0
11/05/2020 12:00:00 AM,Central,BATTERY - SIMPLE ASSAULT,34.0532,-118.2494,0
01/17/2020 12:00:00 AM,Central,"RAPE, FORCIBLE",34.0516,-118.2561,0
02/21/2020 12:00:00 AM,Newton,ROBBERY,34.0254,-118.2729,0
08/15/2020 12:00:00 AM,Harbor,BURGLARY,33.7136,-118.2904,0
11/21/2020 12:00:00 AM,West Valley,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34.1515,-118.5036,0
06/24/2020 12:00:00 AM,Southwest,ROBBERY,34.0171,-118.3531,0
11/03/2020 12:00:00 AM,Hollywood,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34.098,-118.3197,0
06/03/2020 12:00:00 AM,Central,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",34.054,-118.2435,0
09/13/2020 12:00:00 AM,Southwest,BATTERY - SIMPLE ASSAULT,34.0337,-118.3003,0
06/09/2020 12:00:00 AM,Hollenbeck,"BUNCO, GRAND THEFT",34.0619,-118.1969,0
11/06/2020 12:00:00 AM,Southwest,INTIMATE PARTNER - SIMPLE ASSAULT,34.0048,-118.3288,0
11/20/2020 12:00:00 AM,Hollywood,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34.1016,-118.3325,0
04/25/2020 12:00:00 AM,Wilshire,INTIMATE PARTNER - AGGRAVATED ASSAULT,34.0649,-118.3525,0
12/08/2020 12:00:00 AM,West Valley,VEHICLE - STOLEN,34.1902,-118.5335,0
10/22/2020 12:00:00 AM,Hollywood,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34.1032,-118.3348,0
03/07/2020 12:00:00 AM,Van Nuys,VIOLATION OF COURT ORDER,34.1907,-118.4465,0
06/08/2020 12:00:00 AM,Van Nuys,THEFT OF IDENTITY,34.1816,-118.4487,0
09/05/2020 12:00:00 AM,Harbor,DISCHARGE FIREARMS/SHOTS FIRED,33.787,-118.2585,0
07/19/2020 12:00:00 AM,Rampart,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34.0481,-118.2712,0
10/13/2020 12:00:00 AM,Hollenbeck,"THEFT, PERSON",34.0763,-118.2163,0
09/13/2020 12:00:00 AM,77th Street,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",33.9846,-118.2871,0
05/29/2020 12:00:00 AM,Central,CRIMINAL THREATS - NO WEAPON DISPLAYED,34.0624,-118.2285,0
01/16/2020 12:00:00 AM,Central,SHOPLIFTING - PETTY THEFT ($950 & UNDER),34.0525,-118.2432,0
07/31/2020 12:00:00 AM,Northeast,VEHICLE - STOLEN,34.1049,-118.2766,0
11/08/2020 12:00:00 AM,Southwest,"BURGLARY FROM VEHICLE, ATTEMPTED",34.0261,-118.2774,0
07/08/2020 12:00:00 AM,Southwest,BATTERY - SIMPLE ASSAULT,34.0237,-118.3722,0
03/30/2020 12:00:00 AM,77th Street,VEHICLE - STOLEN,33.9745,-118.3324,0
02/03/2020 12:00:00 AM,77th Street,BURGLARY FROM VEHICLE,33.9842,-118.3168,0
03/19/2020 12:00:00 AM,Harbor,INTIMATE PARTNER - SIMPLE ASSAULT,33.7797,-118.2675,0
05/23/2020 12:00:00 AM,Southwest,VIOLATION OF RESTRAINING ORDER,34.0085,-118.2915,0
01/07/2020 12:00:00 AM,Southwest,THEFT OF IDENTITY,34.0348,-118.3118,0
08/01/2020 12:00:00 AM,77th Street,ROBBERY,33.9647,-118.2695,0
07/20/2020 12:00:00 AM,Southwest,INTIMATE PARTNER - SIMPLE ASSAULT,34.0073,-118.3108,0
03/30/2020 12:00:00 AM,Rampart,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34.0908,-118.3005,0
11/23/2020 12:00:00 AM,Southwest,INTIMATE PARTNER - AGGRAVATED ASSAULT,34.0073,-118.2827,0
08/27/2020 12:00:00 AM,Southwest,THEFT OF IDENTITY,34.0044,-118.3236,0
07/25/2020 12:00:00 AM,Northeast,KIDNAPPING,34.1177,-118.1872,0
12/01/2020 12:00:00 AM,West LA,BURGLARY,34.0506,-118.4969,0
02/07/2020 12:00:00 AM,Northeast,THEFT OF IDENTITY,34.1228,-118.2138,0
04/04/2020 12:00:00 AM,Rampart,ROBBERY,34.0611,-118.2708,0
02/10/2020 12:00:00 AM,Van Nuys,BATTERY - SIMPLE ASSAULT,34.1817,-118.4509,0
03/08/2020 12:00:00 AM,Central,CHILD ANNOYING (17YRS & UNDER),34.0509,-118.2585,0
03/07/2020 12:00:00 AM,Van Nuys,SHOPLIFTING - PETTY THEFT ($950 & UNDER),34.1576,-118.438,0
04/24/2020 12:00:00 AM,Van Nuys,BATTERY - SIMPLE ASSAULT,34.2011,-118.4686,0
01/05/2020 12:00:00 AM,Hollenbeck,VEHICLE - STOLEN,34.072,-118.1643,0
06/22/2020 12:00:00 AM,Northeast,CRIMINAL THREATS - NO WEAPON DISPLAYED,34.12,-118.1893,0
08/31/2020 12:00:00 AM,Southwest,ARSON,34.0073,-118.2894,0
06/11/2020 12:00:00 AM,Central,BATTERY - SIMPLE ASSAULT,34.0466,-118.259,0
12/09/2020 12:00:00 AM,Southwest,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34.0155,-118.3133,0
10/27/2020 12:00:00 AM,West Valley,BURGLARY FROM VEHICLE,34.1599,-118.4766,0
03/19/2020 12:00:00 AM,Wilshire,TRESPASSING,34.0761,-118.3604,0
12/08/2020 12:00:00 AM,Northeast,BURGLARY FROM VEHICLE,34.1069,-118.1923,0
04/17/2020 12:00:00 AM,Van Nuys,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34.2049,-118.4291,0
